"filename", "language", "PHP", "JavaScript", "CSS", "comment", "blank", "total"
"c:\xampp\htdocs\ReeyaEcommerce\admin\add-category.php", "PHP", 75, 0, 0, 11, 11, 97
"c:\xampp\htdocs\ReeyaEcommerce\admin\add-product.php", "PHP", 150, 0, 0, 14, 17, 181
"c:\xampp\htdocs\ReeyaEcommerce\admin\category.php", "PHP", 79, 0, 0, 12, 16, 107
"c:\xampp\htdocs\ReeyaEcommerce\admin\css\style.css", "CSS", 0, 0, 455, 2, 58, 515
"c:\xampp\htdocs\ReeyaEcommerce\admin\edit-category.php", "PHP", 83, 0, 0, 11, 12, 106
"c:\xampp\htdocs\ReeyaEcommerce\admin\edit-product.php", "PHP", 117, 0, 0, 11, 14, 142
"c:\xampp\htdocs\ReeyaEcommerce\admin\include\bottom.php", "PHP", 7, 0, 0, 0, 3, 10
"c:\xampp\htdocs\ReeyaEcommerce\admin\include\logout.php", "PHP", 13, 0, 0, 0, 3, 16
"c:\xampp\htdocs\ReeyaEcommerce\admin\include\sidebar.php", "PHP", 64, 0, 0, 0, 5, 69
"c:\xampp\htdocs\ReeyaEcommerce\admin\index.php", "PHP", 54, 0, 0, 0, 7, 61
"c:\xampp\htdocs\ReeyaEcommerce\admin\js\datatable.js", "JavaScript", 0, 0, 0, 51, 12, 63
"c:\xampp\htdocs\ReeyaEcommerce\admin\js\index.js", "JavaScript", 0, 14, 0, 1, 7, 22
"c:\xampp\htdocs\ReeyaEcommerce\admin\login.php", "PHP", 116, 0, 0, 3, 16, 135
"c:\xampp\htdocs\ReeyaEcommerce\admin\orders.php", "PHP", 31, 0, 0, 8, 13, 52
"c:\xampp\htdocs\ReeyaEcommerce\admin\payments.php", "PHP", 31, 0, 0, 8, 13, 52
"c:\xampp\htdocs\ReeyaEcommerce\admin\php\add-category.php", "PHP", 14, 0, 0, 0, 6, 20
"c:\xampp\htdocs\ReeyaEcommerce\admin\php\add-product.php", "PHP", 66, 0, 0, 15, 18, 99
"c:\xampp\htdocs\ReeyaEcommerce\admin\php\admin-login.php", "PHP", 21, 0, 0, 0, 6, 27
"c:\xampp\htdocs\ReeyaEcommerce\admin\php\connection.php", "PHP", 10, 0, 0, 5, 4, 19
"c:\xampp\htdocs\ReeyaEcommerce\admin\php\delete-category.php", "PHP", 9, 0, 0, 0, 0, 9
"c:\xampp\htdocs\ReeyaEcommerce\admin\php\delete-product.php", "PHP", 9, 0, 0, 0, 0, 9
"c:\xampp\htdocs\ReeyaEcommerce\admin\php\edit-category.php", "PHP", 15, 0, 0, 0, 5, 20
"c:\xampp\htdocs\ReeyaEcommerce\admin\php\edit-product.php", "PHP", 51, 0, 0, 4, 10, 65
"c:\xampp\htdocs\ReeyaEcommerce\admin\products.php", "PHP", 86, 0, 0, 12, 16, 114
"c:\xampp\htdocs\ReeyaEcommerce\admin\users.php", "PHP", 31, 0, 0, 8, 13, 52
"Total", "-", 1132, 14, 455, 176, 285, 2062
